COM;NCC;POP
27294;GRAINVILLE;386
27295;GRAND CAMP;298
27296;GRANDCHAIN;157
27297;GRANDVILLIERS;208
27298;GRAVERON SEMERVILLE;173
27299;GRAVIGNY;2 437
27300;GROSLEY SUR RISLE;417
27301;GROSSOEUVRE;344
27302;LE�GROS THEIL;528
27303;GUERNANVILLE;74
27304;GUERNY;121
27305;LA�GUEROULDE;631
27306;GUICHAINVILLE;693
27307;GUISENIERS;289
27308;GUITRY;161
27309;L'HABIT;144
27310;HACQUEVILLE;378
27311;HARCOURT;933
27312;HARDENCOURT COCHEREL;137
27313;LA�HARENGERE;208
27315;HARQUENCY;117
27316;HAUVILLE;716
27317;LA�HAYE AUBREE;292
27318;LA�HAYE DE CALLEVILLE;233
27319;LA�HAYE DE ROUTOT;148
27320;LA�HAYE DU THEIL;201
27321;LA�HAYE LE COMTE;52
27322;LA�HAYE MALHERBE;1 046
27323;LA�HAYE SAINT SYLVESTRE;269
27324;HEBECOURT;281
27325;HECMANVILLE;61
27326;HECOURT;168
27327;HECTOMARE;138
27328;HELLENVILLIERS;59
27329;HENNEZIS;389
27330;HERQUEVILLE;284
27331;HEUBECOURT HARICOURT;267
27332;HEUDEBOUVILLE;383
27333;HEUDICOURT;441
27334;HEUDREVILLE EN LIEUVIN;154
27335;HEUDREVILLE SUR EURE;629
27336;LA�HEUNIERE;126
27337;HEUQUEVILLE;225
27338;LES�HOGUES;545
27339;HONDOUVILLE;452
27340;HONGUEMARE GUENOUVILLE;414
27341;L'HOSMES;66
27342;HOUETTEVILLE;155
27343;HOULBEC COCHEREL;407
27344;HOULBEC PRES LE GROS THEIL;61
27345;LA�HOUSSAYE;86
27346;HOUVILLE EN VEXIN;108
27347;HUEST;231
27348;IGOVILLE;850
27349;ILLEVILLE SUR MONTFORT;372
27350;ILLIERS L'EVEQUE;569
27351;INCARVILLE;624
27352;INFREVILLE;385
27353;IRREVILLE;159
27354;IVILLE;314
27355;IVRY LA BATAILLE;2 183
27356;JONQUERETS DE LIVET;225
27358;JOUY SUR EURE;370
27359;JUIGNETTES;150
27360;JUMELLES;106
27361;LA�LANDE SAINT LEGER;222
27362;LANDEPEREUSE;263
27363;LE�LANDIN;108
27364;LAUNAY;197
27365;LERY;1 036
27366;LETTEGUIVES;133
27367;LIEUREY;1 060
27368;LIGNEROLLES;195
27369;LILLY;139
27370;LISORS;250
27371;LIVET SUR AUTHOU;172
27372;LONGCHAMPS;385
27373;LORLEAU;119
27374;LOUVERSEY;352
27375;LOUVIERS;15 326
27376;LOUYE;119
27377;LYONS LA FORET;880
27378;LA�MADELEINE DE NONANCOURT;662
27379;MAINNEVILLE;350
27380;MALLEVILLE SUR LE BEC;167
27381;MALOUY;100
27382;MANDEVILLE;94
27383;MANDRES;184
27384;MANNEVILLE LA RAOULT;241
27385;MANNEVILLE SUR RISLE;970
27386;LE�MANOIR;1 257
27387;MANTHELON;193
27388;MARAIS VERNIER;495
27389;MARBEUF;208
27390;MARCILLY LA CAMPAGNE;455
27391;MARCILLY SUR EURE;565
27392;MARTAGNY;102
27393;MARTAINVILLE;211
27394;MARTOT;270
27395;MELICOURT;114
27396;MENESQUEVILLE;355
27397;MENILLES;909
27398;MENNEVAL;1 073
27399;MERCEY;93
27400;MEREY;127
27401;LE�MESNIL FUGUET;72
27402;LE�MESNIL HARDRAY;64
27403;LE�MESNIL JOURDAIN;171
27404;MESNIL ROUSSET;120
27405;MESNIL SOUS VIENNE;87
27406;MESNIL SUR L'ESTREE;753
27407;MESNIL VERCLIVES;180
27408;MEZIERES EN VEXIN;326
27409;LES�MINIERES;160
27410;MISEREY;302
27411;MOISVILLE;158
27412;MONTAURE;677
27413;MONTFORT SUR RISLE;766
27414;MONTREUIL L'ARGILLE;755
27415;MORAINVILLE PRES LIEUREY;393
27416;MORAINVILLE SUR DAMVILLE;119
27417;MORGNY;401
27418;MORSAN;130
27419;MOUETTES;228
27420;MOUFLAINES;160
27421;MOUSSEAUX NEUVILLE;286
27422;MUIDS;574
27423;MUZY;373
27424;NAGEL SEEZ MESNIL;246
27425;NASSANDRES;1 307
27426;NEAUFLES SAINT MARTIN;604
27427;NEAUFLES AUVERGNY;434
27428;LE�NEUBOURG;3 132
27429;NEUILLY;120
27430;LA�NEUVE GRANGE;159
27431;LA�NEUVE LYRE;724
27432;LA�NEUVILLE DU BOSC;336
27433;NEUVILLE SUR AUTHOU;141
27434;NOARDS;71
27435;LA�NOE POULAIN;136
27436;NOGENT LE SEC;255
27437;NOJEON LE SEC;250
27438;NONANCOURT;1 688
27439;NORMANVILLE;305
27440;NOTRE DAME DE L'ISLE;287
27441;NOTRE DAME D'EPINE;59
27442;NOTRE DAME DU HAMEL;260
27443;NOTRE DAME DU VAUDREUIL;840
27444;LE�NOYER EN OUCHE;232
27445;LES�NOYERS;201
27446;ORMES;255
27447;ORVAUX;90
27448;PACY SUR EURE;3 213
27449;PANILLEUSE;246
27450;PANLATTE;44
27451;PARVILLE;212
27452;PERRIERS LA CAMPAGNE;185
27453;PERRIERS SUR ANDELLE;1 286
27454;PERRUEL;310
27455;PIENCOURT;173
27456;PINTERVILLE;419
27457;PISEUX;515
27458;PITRES;1 848
27459;LES�PLACES;47
27460;PLAINVILLE;146
27461;LES�PLANCHES;48
27462;LE�PLANQUAY;135
27463;PLASNES;402
27464;LE�PLESSIS GROHAN;286
27465;LE�PLESSIS HEBERT;201
27466;LE�PLESSIS SAINTE OPPORTUNE;244
27467;PONT AUDEMER;8 969
27468;PONT AUTHOU;538
27469;PONT DE L'ARCHE;2 737
27470;PONT SAINT PIERRE;1 046
27471;PORTE JOIE;159
27472;PORTES;119
27473;PORT MORT;431
27474;POSES;1 082
27475;LA�POTERIE MATHIEU;124
27476;LES�PREAUX;345
27477;PRESSAGNY L'ORGUEILLEUX;232
27478;PREY;391
27479;PROVEMONT;130
27480;PUCHAY;383
27481;PULLAY;237
27482;LA�PYLE;79
27483;QUATREMARE;288
27484;QUESSIGNY;139
27485;QUILLEBEUF SUR SEINE;1 245
27486;QUITTEBEUF;404
27487;RADEPONT;739
27488;RENNEVILLE;110
27489;REUILLY;199
27490;RICHEVILLE;165
27491;ROMAN;172
27492;ROMILLY LA PUTHENAYE;317
27493;ROMILLY SUR ANDELLE;1 981
27494;LE�RONCENAY;25
27495;LA�ROQUETTE;70
27496;ROSAY SUR LIEURE;485
27497;ROUGEMONTIERS;484
27498;ROUGE PERRIERS;189
27499;LA�ROUSSIERE;217
27500;ROUTOT;882
27501;ROUVRAY;55
27502;RUGLES;2 688
27503;LE�SACQ;88
27504;SACQUENVILLE;353
27505;SAINT AGNAN DE CERNIERES;136
27506;SAINT AMAND DES HAUTES TERRES;140
27507;SAINT ANDRE DE L'EURE;1 946
27508;SAINT ANTONIN DE SOMMAIRE;186
27510;SAINT AQUILIN DE PACY;454
27511;SAINT AUBIN D'ECROSVILLE;466
27512;SAINT AUBIN DE SCELLON;347
27513;SAINT AUBIN DES HAYES;117
27514;SAINT AUBIN DU THENNEY;345
27515;SAINT AUBIN LE GUICHARD;244
27516;SAINT AUBIN LE VERTUEUX;613
27517;SAINT AUBIN SUR GAILLON;662
27518;SAINT AUBIN SUR QUILLEBEUF;333
27519;SAINTE BARBE SUR GAILLON;261
27520;SAINT BENOIT DES OMBRES;116
27521;SAINT CHRISTOPHE SUR AVRE;148
27522;SAINT CHRISTOPHE SUR CONDE;304
27523;SAINT CLAIR D'ARCEY;286
27524;SAINTE COLOMBE LA CAMPAGNE;345
27525;SAINTE COLOMBE PRES VERNON;90
27526;SAINTE CROIX SUR AIZIER;226
27527;SAINT CYR DE SALERNE;197
27528;SAINT CYR DU VAUDREUIL;902
27529;SAINT CYR LA CAMPAGNE;273
27530;SAINT DENIS D'AUGERONS;144
27531;SAINT DENIS DES MONTS;150
27532;SAINT DENIS DU BEHELAN;121
27533;SAINT DENIS LE FERMENT;174
27534;SAINT DIDIER DES BOIS;402
27535;SAINT ELIER;65
27536;SAINT ELOI DE FOURQUES;284
27537;SAINT ETIENNE DU VAUVRAY;643
27538;SAINT ETIENNE L'ALLIER;351
27539;SAINT ETIENNE SOUS BAILLEUL;117
27540;SAINTE GENEVIEVE LES GASNY;184
27541;SAINT GEORGES DU MESNIL;108
27542;SAINT GEORGES DU VIEVRE;706
27543;SAINT GEORGES MOTEL;567
27544;SAINT GERMAIN DE FRESNEY;111
27545;SAINT GERMAIN DE PASQUIER;33
27546;SAINT GERMAIN DES ANGLES;137
27547;SAINT GERMAIN LA CAMPAGNE;642
27548;SAINT GERMAIN SUR AVRE;336
27549;SAINT GERMAIN VILLAGE;1 042
27550;SAINT GREGOIRE DU VIEVRE;280
27551;SAINT JEAN DE LA LEQUERAYE;71
27552;SAINT JEAN DU THENNEY;169
27553;SAINT JULIEN DE LA LIEGUE;108
27554;SAINT JUST;506
27555;SAINT LAURENT DES BOIS;58
27556;SAINT LAURENT DU TENCEMENT;49
27557;SAINT LEGER DE ROTES;354
27558;SAINT LEGER DU GENNETEY;96
27560;SAINT LUC;63
27561;SAINT MACLOU;276
27562;SAINT MARCEL;3 470
27563;SAINT MARDS DE BLACARVILLE;535
27564;SAINT MARDS DE FRESNE;301
27565;SAINTE MARGUERITE DE L'AUTEL;377
27566;SAINTE MARGUERITE EN OUCHE;106
27567;SAINTE MARIE DE VATIMESNIL;211
27568;SAINTE MARTHE;261
27569;SAINT MARTIN DU TILLEUL;173
27570;SAINT MARTIN LA CAMPAGNE;52
27571;SAINT MARTIN SAINT FIRMIN;229
27572;SAINT MESLIN DU BOSC;76
27573;SAINT NICOLAS D'ATTEZ;154
27574;SAINT NICOLAS DU BOSC;136
27575;SAINT NICOLAS DU BOSC L'ABBE;169
27576;SAINTE OPPORTUNE DU BOSC;145
27577;SAINTE OPPORTUNE LA MARE;252
27578;SAINT OUEN D'ATTEZ;137
27579;SAINT OUEN DE PONTCHEUIL;53
27580;SAINT OUEN DE THOUBERVILLE;1 189
27581;SAINT OUEN DES CHAMPS;179
27582;SAINT OUEN DU TILLEUL;616
27583;SAINT PAER;64
27584;SAINT PAUL DE FOURQUES;124
27586;SAINT PHILBERT SUR BOISSEY;78
27587;SAINT PHILBERT SUR RISLE;843
27588;SAINT PIERRE D'AUTILS;793
27589;SAINT PIERRE DE BAILLEUL;531
27590;SAINT PIERRE DE CERNIERES;301
27591;SAINT PIERRE DE CORMEILLES;560
27592;SAINT PIERRE DE SALERNE;170
27593;SAINT PIERRE DES FLEURS;467
27594;SAINT PIERRE DES IFS;240
27595;SAINT PIERRE DU BOSGUERARD;183
27596;SAINT PIERRE DU MESNIL;152
27597;SAINT PIERRE DU VAL;359
27598;SAINT PIERRE DU VAUVRAY;929
27599;SAINT PIERRE LA GARENNE;734
27600;SAINT QUENTIN DES ISLES;154
27601;SAINT SAMSON DE LA ROQUE;278
27602;SAINT SEBASTIEN DE MORSENT;1 252
27603;SAINT SIMEON;239
27604;SAINT SULPICE DE GRAIMBOUVILLE;83
27605;SAINT SYLVESTRE DE CORMEILLES;234
27606;SAINT SYMPHORIEN;231
27607;SAINT THURIEN;137
27608;SAINT VICTOR DE CHRETIENVILLE;189
27609;SAINT VICTOR D'EPINE;324
27610;SAINT VICTOR SUR AVRE;57
27611;SAINT VIGOR;70
27612;SAINT VINCENT DES BOIS;151
27613;SAINT VINCENT DU BOULAY;231
27614;SANCOURT;89
27615;SASSEY;49
27616;LA�SAUSSAYE;1 370
27617;SAUSSAY LA CAMPAGNE;344
27618;SEBECOURT;224
27620;SELLES;401
27621;SEREZ;82
27622;SERQUIGNY;1 794
27623;SURTAUVILLE;246
27624;SURVILLE;299
27625;SUZAY;125
27626;THEILLEMENT;200
27627;LE�THEIL NOLENT;164
27628;THEVRAY;284
27629;THIBERVILLE;1 374
27630;THIBOUVILLE;354
27631;THIERVILLE;195
27632;LE�THIL;294
27633;LES�THILLIERS EN VEXIN;328
27634;THOMER LA SOGNE;230
27635;LE�THUIT;101
27636;LE�THUIT ANGER;305
27637;THUIT HEBERT;234
27638;LE�THUIT SIGNOL;602
27639;LE�THUIT SIMER;155
27640;TILLEUL DAME AGNES;144
27641;LE�TILLEUL LAMBERT;119
27642;LE�TILLEUL OTHON;293
27643;TILLIERES SUR AVRE;1 163
27644;TILLY;239
27645;TOCQUEVILLE;93
27646;LE�TORPT;201
27647;TOSNY;303
27648;TOSTES;216
27649;TOUFFREVILLE;295
27650;TOURNEDOS BOIS HUBERT;113
27651;TOURNEDOS SUR SEINE;101
27652;TOURNEVILLE;118
27653;TOURNY;677
27654;TOURVILLE LA CAMPAGNE;313
27655;TOURVILLE SUR PONT AUDEMER;506
27656;TOUTAINVILLE;764
27657;TOUVILLE;81
27658;LE�TREMBLAY OMONVILLE;144
27659;LA�TRINITE;32
27660;LA�TRINITE DE REVILLE;256
27661;LA�TRINITE DE THOUBERVILLE;160
27662;TRIQUEVILLE;268
27663;LE�TRONCQ;135
27664;LE�TRONQUAY;392
27665;TROUVILLE LA HAULE;571
27666;LA�VACHERIE;162
27667;VALAILLES;163
27668;LE�VAL DAVID;183
27669;VALLETOT;211
27670;VANDRIMARE;427
27671;VANNECROCQ;89
27672;VASCOEUIL;278
27673;VATTEVILLE;140
27674;VAUX SUR EURE;186
27676;VENABLES;400
27677;VENON;148
27678;LES�VENTES;324
27679;VERNEUIL SUR AVRE;6 012
27680;VERNEUSSES;304
27681;VERNON;18 872
27682;VESLY;444
27683;VEZILLON;117
27684;LE�VIEIL EVREUX;488
27685;LA�VIEILLE LYRE;554
27686;VIEUX PORT;76
27687;VIEUX VILLEZ;94
27688;VILLALET;46
27689;VILLEGATS;151
27690;VILLERS EN VEXIN;287
27691;VILLERS SUR LE ROULE;208
27692;VILLETTES;101
27693;VILLEZ CHAMP DOMINEL;128
27694;VILLEZ SOUS BAILLEUL;204
27695;VILLEZ SUR LE NEUBOURG;178
27696;VILLIERS EN DESOEUVRE;461
27697;VIRONVAY;92
27698;VITOT;241
27699;VOISCREVILLE;68
27700;VRAIVILLE;308
28001;ABONDANT;815
28002;ALLAINES;309
28003;ALLAINVILLE;42
28004;ALLONNES;222
28005;ALLUYES;720
28006;AMILLY;676
28007;ANET;1 464
28008;ARDELLES;143
28009;ARDELU;50
28010;ARGENVILLIERS;388
28011;ARMENONVILLE LES GATINEAUX;102
28012;ARROU;1 957
28013;AUNAY SOUS AUNEAU;755
28014;AUNAY SOUS CRECY;444
28015;AUNEAU;2 358
28016;LES�AUTELS VILLEVILLON;281
28017;AUTHEUIL;229
28018;AUTHON DU PERCHE;1 220
28019;BAIGNEAUX;268
28020;BAIGNOLET;148
28021;BAILLEAU LE PIN;918
28022;BAILLEAU L'EVEQUE;545
28023;BAILLEAU SOUS GALLARDON;580
28024;BARJOUVILLE;354
28025;BARMAINVILLE;118
28026;BAUDREVILLE;225
28027;LA�BAZOCHE GOUET;1 529
28028;BAZOCHES EN DUNOIS;346
28029;BAZOCHES LES HAUTES;502
28030;BEAUCHE;183
28031;BEAUMONT LES AUTELS;563
28032;BEAUVILLIERS;343
28033;BELHOMERT GUEHOUVILLE;437
28034;BERCHERES LA MAINGOT;252
28035;BERCHERES LES PIERRES;670
28036;BERCHERES SUR VESGRE;428
28037;BEROU LA MULOTIERE;222
28038;BETHONVILLIERS;180
28039;BEVILLE LE COMTE;840
28040;BILLANCELLES;217
28041;BLANDAINVILLE;323
28042;BLEURY;164
28043;BLEVY;260
28044;BOISGASSON;146
28045;BOISSY EN DROUAIS;109
28046;BOISSY LES PERCHE;474
28047;BOISVILLE LA SAINT PERE;558
28048;BOISVILLETTE;147
28049;BONCE;164
28050;BONCOURT;132
28051;BONNEVAL;4 853
28052;BOUGLAINVAL;264
28053;LE�BOULLAY LES DEUX EGLISES;164
28054;LE�BOULLAY MIVOYE;233
28055;LE�BOULLAY THIERRY;234
28056;BOUTIGNY SUR OPTON;533
28057;BOUVILLE;456
28058;BRECHAMPS;170
28059;BREZOLLES;1 138
28060;BRICONVILLE;44
28061;BROU;3 501
28062;BROUE;416
28063;BRUNELLES;387
28064;BU;778
28065;BULLAINVILLE;133
28066;BULLOU;219
28067;CERNAY;68
28068;CHALLET;210
28069;CHAMPAGNE;73
28070;CHAMPHOL;818
28071;CHAMPROND EN GATINE;507
28072;CHAMPROND EN PERCHET;151
28073;CHAMPSERU;162
28074;LA�CHAPELLE D'AUNAINVILLE;146
28075;LA�CHAPELLE DU NOYER;757
28076;LA�CHAPELLE FORAINVILLIERS;70
28077;LA�CHAPELLE FORTIN;206
28078;CHAPELLE GUILLAUME;322
28079;CHAPELLE ROYALE;450
28080;CHARBONNIERES;455
28081;CHARONVILLE;235
28082;CHARPONT;221
28083;CHARRAY;170
28084;CHARTAINVILLIERS;197
28085;CHARTRES;34 469
28086;CHASSANT;322
28087;CHATAINCOURT;169
28088;CHATEAUDUN;14 450
28089;CHATEAUNEUF EN THYMERAIS;2 081
28090;LES�CHATELETS;122
28091;LES�CHATELLIERS NOTRE DAME;115
28092;CHATENAY;169
28093;CHATILLON EN DUNOIS;967
28094;CHAUDON;882
28095;CHAUFFOURS;159
28096;LA�CHAUSSEE D'IVRY;541
28097;CHENE CHENU;208
28098;CHERISY;852
28099;CHUISNES;542
28100;CINTRAY;101
28101;CIVRY;406
28102;CLEVILLIERS;403
28103;CLOYES SUR LE LOIR;2 478
28104;COLTAINVILLE;391
28105;COMBRES;432
28106;CONIE MOLITARD;254
28107;CORANCEZ;141
28108;CORMAINVILLE;312
28109;LES�CORVEES LES YYS;245
28110;LE�COUDRAY;931
28111;COUDRAY AU PERCHE;339
28112;COUDRECEAU;320
28113;COULOMBS;606
28114;COURBEHAYE;174
28115;COURTALAIN;533
28116;COURVILLE SUR EURE;1 972
28117;CRECY COUVE;256
28118;CROISILLES;144
28119;LA�CROIX DU PERCHE;235
28120;CRUCEY;301
28121;DAMBRON;136
28122;DAMMARIE;793
28123;DAMPIERRE SOUS BROU;430
28124;DAMPIERRE SUR AVRE;275
28125;DAMPIERRE SUR BLEVY;214
28126;DANCY;216
28127;DANGEAU;915
28128;DANGERS;209
28129;DENONVILLE;344
28130;DIGNY;794
28131;DOMMERVILLE;160
28132;DONNEMAIN SAINT MAMES;385
28133;DOUY;300
28134;DREUX;29 408
28135;DROUE SUR DROUETTE;373
28136;ECLUZELLES;85
28137;ECROSNES;421
28138;ECUBLE;305
28139;EPEAUTROLLES;116
28140;EPERNON;3 329
28141;ERMENONVILLE LA GRANDE;196
28142;ERMENONVILLE LA PETITE;146
28143;ESCORPAIN;159
28144;LES�ETILLEUX;233
28145;FAINS LA FOLIE;355
28146;FAVEROLLES;326
28147;FAVIERES;186
28148;LE�FAVRIL;277
28149;LA�FERTE VIDAME;793
28150;LA�FERTE VILLENEUIL;376
28151;FESSANVILLIERS MATTANVILLIERS;105
28153;FLACEY;161
28154;FONTAINE LA GUYON;488
28155;FONTAINE LES RIBOUTS;122
28156;FONTAINE SIMON;705
28157;FONTENAY SUR CONIE;165
28158;FONTENAY SUR EURE;364
28159;LA�FRAMBOISIERE;192
28160;FRANCOURVILLE;508
28161;FRAZE;605
28162;FRESNAY LE COMTE;246
28163;FRESNAY LE GILMERT;133
28164;FRESNAY L'EVEQUE;624
28165;FRETIGNY;511
28166;FRIAIZE;221
28167;FRUNCE;288
28168;GALLARDON;1 656
28169;GARANCIERES EN BEAUCE;190
28170;GARANCIERES EN DROUAIS;156
28171;GARNAY;363
28172;GAS;255
28173;GASVILLE;606
28174;GATELLES;205
28175;LA�GAUDAINE;112
28176;LE�GAULT SAINT DENIS;614
28177;GELLAINVILLE;273
28178;GERMAINVILLE;162
28179;GERMIGNONVILLE;292
28180;GILLES;256
28181;GIRONVILLE ET NEUVILLE;82
28182;GOHORY;258
28183;GOMMERVILLE;350
28184;GOUILLONS;223
28185;GOUSSAINVILLE;384
28186;GRANDVILLE GAUDREVILLE;122
28187;GUAINVILLE;256
28188;LE�GUE DE LONGROI;318
28189;GUILLEVILLE;172
28190;GUILLONVILLE;502
28191;HANCHES;709
28192;HAPPONVILLIERS;282
28193;HAVELU;109
28194;HOUVILLE LA BRANCHE;307
28195;HOUX;240
28196;ILLIERS;2 971
28197;INTREVILLE;134
28198;JALLANS;484
28199;JANVILLE;1 533
28200;JAUDRAIS;140
28201;JOUY;1 141
28202;LAMBLORE;268
28203;LANDELLES;275
28204;LANGEY;429
28205;LANNERAY;505
28206;LAONS;426
28207;LETHUIN;118
28208;LEVAINVILLE;158
28209;LEVES;2 441
28210;LEVESVILLE LA CHENARD;198
28211;LOGRON;470
28212;LOIGNY LA BATAILLE;287
28213;LORMAYE;531
28214;LA�LOUPE;3 510
28215;LOUVILLE LA CHENARD;242
28216;LOUVILLIERS EN DROUAIS;62
28217;LOUVILLIERS LES PERCHE;143
28218;LUCE;11 085
28219;LUIGNY;446
28220;LUISANT;3 491
28221;LUMEAU;297
28222;LUPLANTE;265
28223;LURAY;871
28224;LUTZ EN DUNOIS;363
28225;MAGNY;366
28226;MAILLEBOIS;296
28227;MAINTENON;3 325
28228;MAINTERNE;76
28229;MAINVILLIERS;6 119
28230;MAISONS;215
28231;LA�MANCELIERE;127
28232;MANOU;392
28233;MARBOUE;951
28234;MARCHEVILLE;324
28235;MARCHEZAIS;47
28236;MARGON;646
28237;MAROLLES LES BUIS;240
28238;MARVILLE LES BOIS;194
28239;MARVILLE MOUTIERS BRULE;506
28240;MEAUCE;313
28241;LE�MEE;265
28242;MEREGLISE;85
28243;MEROUVILLE;228
28244;MERVILLIERS;63
28245;MESLAY LE GRENET;145
28246;MESLAY LE VIDAME;379
28247;LE�MESNIL SIMON;185
28248;LE�MESNIL THOMAS;301
28249;MEVOISINS;268
28250;MEZIERES AU PERCHE;155
28251;MEZIERES EN DROUAIS;676
28252;MIERMAIGNE;224
28253;MIGNIERES;383
28254;MITTAINVILLIERS;215
28255;MOINVILLE LA JEULIN;92
28256;MOLEANS;268
28257;MONDONVILLE SAINT JEAN;57
28258;MONTAINVILLE;304
28259;MONTBOISSIER;335
28260;MONTHARVILLE;79
28261;MONTIGNY LE CHARTIF;542
28262;MONTIGNY LE GANNELON;369
28263;MONTIGNY SUR AVRE;219
28264;MONTIREAU;128
28265;MONTLANDON;222
28266;MONTLOUET;194
28267;MONTREUIL;250
28268;MORAINVILLE;48
28269;MORANCEZ;570
28270;MORIERS;273
28271;MORVILLIERS;107
28272;MOTTEREAU;161
28273;MOULHARD;213
28274;MOUTIERS;237
28275;NERON;267
28276;NEUVY EN BEAUCE;262
28277;NEUVY EN DUNOIS;398
28278;NOGENT LE PHAYE;577
28279;NOGENT LE ROI;1 789
28280;NOGENT LE ROTROU;11 578
28281;NOGENT SUR EURE;231
28282;NONVILLIERS GRANDHOUX;341
28283;NOTTONVILLE;400
28284;OINVILLE SAINT LIPHARD;380
28285;OINVILLE SOUS AUNEAU;161
28286;OLLE;313
28287;ORGERES EN BEAUCE;856
28288;ORLU;49
28289;ORMOY;95
28290;ORROUER;164
28291;OUARVILLE;425
28292;OUERRE;234
28293;OULINS;236
28294;OYSONVILLE;318
28295;OZOIR LE BREUIL;558
28296;PERONVILLE;381
28297;PEZY;133
28298;PIERRES;853
28299;LES�PINTHIERES;65
28300;POINVILLE;175
28301;POISVILLIERS;168
28302;PONTGOUIN;936
28303;POUPRY;162
28304;PRASVILLE;326
28305;PRE SAINT EVROULT;302
28306;PRE SAINT MARTIN;210
28307;PROUAIS;252
28308;PRUDEMANCHE;118
28309;PRUNAY LE GILLON;681
28310;LA�PUISAYE;308
28311;LE�PUISET;398
28312;PUISEUX;70
28313;RECLAINVILLE;132
28314;LES�RESSUINTES;115
28315;REVERCOURT;24
28316;ROHAIRE;138
28317;ROINVILLE;276
28318;ROMILLY SUR AIGRE;380
28319;ROUVRAY SAINT DENIS;358
28320;ROUVRAY SAINT FLORENTIN;205
28321;ROUVRES;400
28322;RUEIL LA GADELIERE;311
28323;SAINT ANGE ET TORCAY;219
28324;SAINT ARNOULT DES BOIS;360
28325;SAINT AUBIN DES BOIS;313
28326;SAINT AVIT LES GUESPIERES;275
28327;SAINT BOMER;202
28328;SAINT CHERON DES CHAMPS;63
28329;SAINT CHRISTOPHE;130
28330;SAINT CLOUD;222
28331;SAINT DENIS D'AUTHOU;453
28332;SAINTE GEMME MORONVAL;246
28333;SAINT DENIS DES PUITS;114
28334;SAINT DENIS LES PONTS;1 008
28335;SAINT ELIPH;543
28336;SAINT EMAN;47
28337;SAINT GEORGES SUR EURE;1 233
28338;SAINT GERMAIN LA GATINE;73
28339;SAINT GERMAIN LE GAILLARD;193
28340;SAINT HILAIRE SUR YERRE;406
28341;SAINT JEAN DE REBERVILLIERS;92
28342;SAINT JEAN PIERRE FIXTE;145
28343;SAINT LAURENT LA GATINE;218
28344;SAINT LEGER DES AUBEES;205
28345;SAINT LOUP;225
28346;SAINT LUBIN DE CRAVANT;57
28347;SAINT LUBIN DE LA HAYE;392
28348;SAINT LUBIN DES JONCHERETS;1 882
28349;SAINT LUCIEN;129
28350;SAINT LUPERCE;514
28351;SAINT MAIXME HAUTERIVE;234
28352;SAINT MARTIN DE NIGELLES;363
28353;SAINT MAUR SUR LE LOIR;301
28354;SAINT MAURICE SAINT GERMAIN;261
28355;SAINT OUEN MARCHEFROY;198
28356;SAINT PELLERIN;368
28357;SAINT PIAT;679
28358;SAINT PREST;1 118
28359;SAINT REMY SUR AVRE;1 876
28360;SAINT SAUVEUR LEVASVILLE;217
28361;SAINT SYMPHORIEN;297
28362;SAINT VICTOR DE BUTHON;555
28363;SAINVILLE;584
28364;SANCHEVILLE;845
28365;SANDARVILLE;243
28366;SANTEUIL;204
28367;SANTILLY;402
28368;LA�SAUCELLE;162
28369;SAULNIERES;357
28370;SAUMERAY;413
28371;SAUSSAY;463
28372;SENANTES;203
28373;SENONCHES;2 972
28374;SERAZEREUX;271
28375;SERVILLE;267
28376;SOIZE;377
28377;SOREL MOUSSEL;822
28378;SOUANCE AU PERCHE;551
28379;SOULAIRES;269
28380;SOURS;1 108
28381;TARDAIS;52
28382;TERMINIERS;865
28383;THEUVILLE;384
28384;THEUVY ACHERES;117
28385;LE�THIEULIN;213
28386;THIMERT;581
28387;THIRON;616
28388;THIVARS;533
28389;THIVILLE;429
28390;TILLAY LE PENEUX;447
28391;TOURY;2 243
28392;TRANCRAINVILLE;268
28393;LE�TREMBLAY LE VICOMTE;437
28394;TREON;551
28395;TRIZAY COUTRETOT SAINT SERGE;286
28396;TRIZAY LES BONNEVAL;193
28397;UMPEAU;175
28398;UNVERRE;1 294
28399;VACHERESSES LES BASSES;87
28400;VARIZE;222
28401;VAUPILLON;439
28402;VERIGNY;183
28403;VER LES CHARTRES;330
28404;VERNOUILLET;4 071
28405;VERT EN DROUAIS;466
28406;VIABON;392
28407;VICHERES;312
28408;VIERVILLE;99
28409;VIEUVICQ;378
28410;VILLAMPUY;339
28411;VILLARS;141
28412;VILLEAU;166
28413;LA�VILLE AUX NONAINS;147
28414;VILLEBON;47
28415;VILLEMEUX SUR EURE;954
28416;VILLENEUVE SAINT NICOLAS;88
28417;VILLIERS LE MORHIER;539
28418;VILLIERS SAINT ORIEN;213
28419;VITRAY EN BEAUCE;206
28420;VITRAY SOUS BREZOLLES;132
28421;VOISE;200
28422;VOVES;2 506
28423;YERMENONVILLE;240
28424;YEVRES;1 211
28425;YMERAY;292
28426;YMONVILLE;584
29001;ARGOL;819
29002;ARZANO;1 206
29003;AUDIERNE;3 794
29004;BANNALEC;5 235
29005;BAYE;414
29006;BENODET;1 922
29007;BERRIEN;1 179
29008;BEUZEC CAP SIZUN;1 420
29010;BODILIS;1 035
29011;BOHARS;909
29012;BOLAZEC;479
29013;BOTMEUR;277
29014;BOTSORHEL;674
29015;BOURG BLANC;1 784
